Date,CL=F,GC=F,^FTSE,^GSPC,^NSEI
2019-10-08,52.630001068115234,1497.199951171875,7143.2001953125,2893.06005859375,
2019-10-09,52.59000015258789,1506.0999755859375,7166.5,2919.39990234375,11313.2998046875
2019-10-10,53.54999923706055,1494.800048828125,7186.39990234375,2938.1298828125,11234.5498046875
2019-10-11,54.70000076293945,1482.699951171875,7247.10009765625,2970.27001953125,11305.0498046875
2019-10-14,53.59000015258789,1491.699951171875,7213.5,2966.14990234375,11341.150390625
2019-10-15,52.810001373291016,1477.5999755859375,7211.60009765625,2995.679931640625,11428.2998046875
2019-10-16,53.36000061035156,1488.0,7168.0,2989.68994140625,11464.0
2019-10-17,53.93000030517578,1492.300048828125,7182.2998046875,2997.949951171875,11586.349609375
2019-10-18,53.779998779296875,1488.199951171875,7150.60009765625,2986.199951171875,11661.849609375
2019-10-21,53.310001373291016,1482.4000244140625,7163.60009765625,3006.719970703125,
2019-10-22,54.15999984741211,1481.699951171875,7212.5,2995.989990234375,11588.349609375
2019-10-23,55.970001220703125,1489.9000244140625,7260.7001953125,3004.52001953125,11604.099609375
2019-10-24,56.22999954223633,1498.9000244140625,7328.2998046875,3010.2900390625,11582.599609375
2019-10-25,56.65999984741211,1499.5,7324.5,3022.550048828125,11583.900390625
2019-10-28,55.810001373291016,1490.0,7331.2998046875,3039.419921875,
2019-10-29,55.540000915527344,1487.0,7306.2998046875,3036.889892578125,11786.849609375
2019-10-30,55.060001373291016,1493.199951171875,7330.7998046875,3046.77001953125,11844.099609375
2019-10-31,54.18000030517578,1511.4000244140625,7248.39990234375,3037.56005859375,11877.4501953125
2019-11-01,56.20000076293945,1508.0,7302.39990234375,3066.909912109375,11890.599609375
2019-11-04,56.540000915527344,1508.0,7369.7001953125,3078.27001953125,11941.2998046875
2019-11-05,57.22999954223633,1480.800048828125,7388.10009765625,3074.6201171875,11917.2001953125
2019-11-06,56.349998474121094,1490.199951171875,7396.7001953125,3076.780029296875,11966.0498046875
2019-11-07,57.150001525878906,1464.199951171875,7406.39990234375,3085.179931640625,12012.0498046875
2019-11-08,57.2400016784668,1461.300048828125,7359.39990234375,3093.080078125,11908.150390625
2019-11-11,56.86000061035156,1455.5,7328.5,3087.010009765625,11913.4501953125
2019-11-12,56.79999923706055,1452.0999755859375,7365.39990234375,3091.840087890625,
2019-11-13,57.119998931884766,1461.699951171875,7351.2001953125,3094.0400390625,11840.4501953125
2019-11-14,56.77000045776367,1471.800048828125,7292.7998046875,3096.6298828125,11872.099609375
2019-11-15,57.720001220703125,1467.300048828125,7302.89990234375,3120.4599609375,11895.4501953125
2019-11-18,57.04999923706055,1470.9000244140625,7307.7001953125,3122.030029296875,11884.5
2019-11-19,55.209999084472656,1473.300048828125,7323.7998046875,3120.179931640625,11940.099609375
2019-11-20,57.11000061035156,1473.300048828125,7262.5,3108.4599609375,11999.099609375
2019-11-21,58.58000183105469,1463.0999755859375,7238.60009765625,3103.5400390625,11968.400390625
2019-11-22,57.77000045776367,1463.0999755859375,7326.7998046875,3110.2900390625,11914.400390625
2019-11-25,58.0099983215332,1456.5999755859375,7396.2998046875,3133.639892578125,12073.75
2019-11-26,58.40999984741211,1459.800048828125,7403.10009765625,3140.52001953125,12037.7001953125
2019-11-27,58.11000061035156,1453.4000244140625,7429.7998046875,3153.6298828125,12100.7001953125
2019-11-28,,,7416.39990234375,,12151.150390625
2019-11-29,55.16999816894531,1465.5999755859375,7346.5,3140.97998046875,12056.0498046875
2019-12-02,55.959999084472656,1462.300048828125,7285.89990234375,3113.8701171875,12048.2001953125
2019-12-03,56.099998474121094,1478.199951171875,7158.7998046875,3093.199951171875,11994.2001953125
2019-12-04,58.43000030517578,1474.0,7188.5,3112.760009765625,12043.2001953125
2019-12-05,58.43000030517578,1476.9000244140625,7137.89990234375,3117.429931640625,12018.400390625
2019-12-06,59.20000076293945,1459.0999755859375,7239.7001953125,3145.909912109375,11921.5
2019-12-09,59.02000045776367,1459.300048828125,7233.89990234375,3135.9599609375,11937.5
2019-12-10,59.2400016784668,1462.5999755859375,7213.7998046875,3132.52001953125,11856.7998046875
2019-12-11,58.7599983215332,1469.4000244140625,7216.2998046875,3141.6298828125,11910.150390625
2019-12-12,59.18000030517578,1466.699951171875,7273.5,3168.570068359375,11971.7998046875
2019-12-13,60.06999969482422,1475.5999755859375,7353.39990234375,3168.800048828125,12086.7001953125
2019-12-16,60.209999084472656,1475.0,7519.10009765625,3191.449951171875,12053.9501953125
2019-12-17,60.939998626708984,1474.5999755859375,7525.2998046875,3192.52001953125,12165.0
2019-12-18,60.93000030517578,1472.5999755859375,7540.7998046875,3191.139892578125,12221.650390625
2019-12-19,61.220001220703125,1478.199951171875,7573.7998046875,3205.3701171875,12259.7001953125
2019-12-20,60.439998626708984,1474.699951171875,7582.5,3221.219970703125,12271.7998046875
2019-12-23,60.52000045776367,1482.5,7623.60009765625,3224.010009765625,12262.75
2019-12-24,61.11000061035156,1499.0999755859375,7632.2001953125,3223.3798828125,12214.5498046875
2019-12-26,61.68000030517578,1509.300048828125,,3239.909912109375,12126.5498046875
2019-12-27,61.720001220703125,1513.800048828125,7644.89990234375,3240.02001953125,12245.7998046875
2019-12-30,61.68000030517578,1514.5,7587.10009765625,3221.2900390625,12255.849609375
2019-12-31,61.060001373291016,1519.5,7542.39990234375,3230.780029296875,12168.4501953125
2020-01-01,,,,,12182.5
2020-01-02,61.18000030517578,1524.5,7604.2998046875,3257.85009765625,12282.2001953125
2020-01-03,63.04999923706055,1549.199951171875,7622.39990234375,3234.85009765625,12226.650390625
2020-01-06,63.27000045776367,1566.199951171875,7575.2998046875,3246.280029296875,11993.0498046875
2020-01-07,62.70000076293945,1571.800048828125,7573.89990234375,3237.179931640625,12052.9501953125
2020-01-08,59.61000061035156,1557.4000244140625,7574.89990234375,3253.050048828125,12025.349609375
2020-01-09,59.560001373291016,1551.699951171875,7598.10009765625,3274.699951171875,12215.900390625
2020-01-10,59.040000915527344,1557.5,7587.89990234375,3265.35009765625,12256.7998046875
2020-01-13,58.08000183105469,1548.4000244140625,7617.60009765625,3288.1298828125,12329.5498046875
2020-01-14,58.22999954223633,1542.4000244140625,7622.39990234375,3283.14990234375,12362.2998046875
2020-01-15,57.810001373291016,1552.0999755859375,7642.7998046875,3289.2900390625,12343.2998046875
2020-01-16,58.52000045776367,1549.0,7609.7998046875,3316.81005859375,12355.5
2020-01-17,58.540000915527344,1558.800048828125,7674.60009765625,3329.6201171875,12352.349609375
2020-01-20,,,7651.39990234375,,12224.5498046875
2020-01-21,58.34000015258789,1556.4000244140625,7610.7001953125,3320.7900390625,12169.849609375
2020-01-22,56.7400016784668,1555.300048828125,7571.89990234375,3321.75,12106.900390625
2020-01-23,55.59000015258789,1564.5999755859375,7507.7001953125,3325.5400390625,12180.349609375
2020-01-24,54.189998626708984,1571.0999755859375,7586.0,3295.469970703125,12248.25
2020-01-27,53.13999938964844,1576.800048828125,7412.10009765625,3243.6298828125,12119.0
2020-01-28,53.47999954223633,1569.199951171875,7480.7001953125,3276.239990234375,12055.7998046875
2020-01-29,53.33000183105469,1569.800048828125,7483.60009765625,3273.39990234375,12129.5
2020-01-30,52.13999938964844,1583.5,7382.0,3283.659912109375,12035.7998046875
2020-01-31,51.560001373291016,1582.9000244140625,7286.0,3225.52001953125,11962.099609375
2020-02-03,50.11000061035156,1577.199951171875,7326.2998046875,3248.919921875,11707.900390625
2020-02-04,49.61000061035156,1550.4000244140625,7439.7998046875,3297.590087890625,11979.650390625
2020-02-05,50.75,1557.800048828125,7482.5,3334.68994140625,12089.150390625
2020-02-06,50.95000076293945,1565.0999755859375,7504.7998046875,3345.780029296875,12137.9501953125
2020-02-07,50.31999969482422,1568.5999755859375,7466.7001953125,3327.7099609375,12098.349609375
2020-02-10,49.56999969482422,1574.699951171875,7446.89990234375,3352.090087890625,12031.5
2020-02-11,49.939998626708984,1565.5999755859375,7499.39990234375,3357.75,12107.900390625
2020-02-12,51.16999816894531,1567.4000244140625,7534.39990234375,3379.449951171875,12201.2001953125
2020-02-13,51.41999816894531,1575.0999755859375,7452.0,3373.93994140625,12174.650390625
2020-02-14,52.04999923706055,1582.699951171875,7409.10009765625,3380.159912109375,12113.4501953125
2020-02-17,,,7433.2998046875,,12045.7998046875
2020-02-18,52.04999923706055,1600.0,7382.0,3370.2900390625,11992.5
2020-02-19,53.290000915527344,1607.5,7457.0,3386.14990234375,12125.900390625
2020-02-20,53.779998779296875,1616.5999755859375,7436.60009765625,3373.22998046875,12080.849609375
2020-02-21,53.380001068115234,1644.5999755859375,7403.89990234375,3337.75,
2020-02-24,51.43000030517578,1672.4000244140625,7156.7998046875,3225.889892578125,11829.400390625
2020-02-25,49.900001525878906,1646.9000244140625,7017.89990234375,3128.2099609375,11797.900390625
2020-02-26,48.72999954223633,1640.0,7042.5,3116.389892578125,11678.5
2020-02-27,47.09000015258789,1640.0,6796.39990234375,2978.760009765625,11633.2998046875
2020-02-28,44.7599983215332,1564.0999755859375,6580.60009765625,2954.219970703125,11201.75
2020-03-02,46.75,1592.300048828125,6654.89990234375,3090.22998046875,11132.75
2020-03-03,47.18000030517578,1642.0999755859375,6718.2001953125,3003.3701171875,11303.2998046875
2020-03-04,46.779998779296875,1641.0999755859375,6815.60009765625,3130.1201171875,11251.0
2020-03-05,45.900001525878906,1666.4000244140625,6705.39990234375,3023.93994140625,11269.0
2020-03-06,41.279998779296875,1670.800048828125,6462.60009765625,2972.3701171875,10989.4501953125
2020-03-09,31.1299991607666,1674.5,5965.7998046875,2746.56005859375,10451.4501953125
2020-03-10,34.36000061035156,1659.0999755859375,5960.2001953125,2882.22998046875,
2020-03-11,32.97999954223633,1641.4000244140625,5876.5,2741.3798828125,10458.400390625
2020-03-12,31.5,1589.300048828125,5237.5,2480.639892578125,9590.150390625
2020-03-13,31.729999542236328,1515.699951171875,5366.10009765625,2711.02001953125,9955.2001953125
2020-03-16,28.700000762939453,1485.9000244140625,5151.10009765625,2386.1298828125,9197.400390625
2020-03-17,26.950000762939453,1524.9000244140625,5294.89990234375,2529.18994140625,8967.0498046875
2020-03-18,20.3700008392334,1477.300048828125,5080.60009765625,2398.10009765625,8468.7998046875
2020-03-19,25.219999313354492,1478.5999755859375,5151.60009765625,2409.389892578125,8263.4501953125
2020-03-20,22.43000030517578,1484.0,5190.7998046875,2304.919921875,8745.4501953125
2020-03-23,23.360000610351562,1567.0,4993.89990234375,2237.39990234375,7610.25
2020-03-24,24.010000228881836,1660.199951171875,5446.0,2447.330078125,7801.0498046875
2020-03-25,24.489999771118164,1632.300048828125,5688.2001953125,2475.56005859375,8317.849609375
2020-03-26,22.600000381469727,1650.0999755859375,5815.7001953125,2630.070068359375,8641.4501953125
2020-03-27,21.510000228881836,1623.9000244140625,5510.2998046875,2541.469970703125,8660.25
2020-03-30,20.09000015258789,1622.0,5563.7001953125,2626.64990234375,8281.099609375
2020-03-31,20.479999542236328,1583.4000244140625,5672.0,2584.590087890625,8597.75
2020-04-01,20.309999465942383,1578.199951171875,5454.60009765625,2470.5,8253.7998046875
2020-04-02,25.31999969482422,1625.699951171875,5480.2001953125,2526.89990234375,
2020-04-03,28.34000015258789,1633.699951171875,5415.5,2488.64990234375,8083.7998046875
2020-04-06,26.079999923706055,1677.0,5582.39990234375,2663.679931640625,
2020-04-07,23.6299991607666,1664.800048828125,5704.5,2659.409912109375,8792.2001953125
2020-04-08,25.09000015258789,1665.4000244140625,5677.7001953125,2749.97998046875,8748.75
2020-04-09,22.760000228881836,1736.199951171875,5842.7001953125,2789.820068359375,9111.900390625
2020-04-13,22.40999984741211,1744.800048828125,,2761.6298828125,8993.849609375
2020-04-14,20.110000610351562,1756.699951171875,5791.2998046875,2846.06005859375,
2020-04-15,19.8700008392334,1727.199951171875,5597.7001953125,2783.360107421875,8925.2998046875
2020-04-16,19.8700008392334,1720.4000244140625,5628.39990234375,2799.550048828125,8992.7998046875
2020-04-17,18.270000457763672,1689.199951171875,5787.0,2874.56005859375,9266.75
2020-04-20,-37.630001068115234,1701.5999755859375,5812.7998046875,2823.159912109375,9261.849609375
2020-04-21,10.010000228881836,1678.199951171875,5641.0,2736.56005859375,8981.4501953125
2020-04-22,13.779999732971191,1728.699951171875,5770.60009765625,2799.31005859375,9187.2998046875
2020-04-23,16.5,1733.300048828125,5826.60009765625,2797.800048828125,9313.900390625
2020-04-24,16.940000534057617,1723.5,5752.2001953125,2836.739990234375,9154.400390625
2020-04-27,12.779999732971191,1711.9000244140625,5846.7998046875,2878.47998046875,9282.2998046875
2020-04-28,12.34000015258789,1710.5,5958.5,2863.389892578125,9380.900390625
2020-04-29,15.0600004196167,1703.4000244140625,6115.2998046875,2939.510009765625,9553.349609375
2020-04-30,18.84000015258789,1684.199951171875,5901.2001953125,2912.429931640625,9859.900390625
2020-05-01,19.780000686645508,1694.5,5763.10009765625,2830.7099609375,
2020-05-04,20.389999389648438,1706.9000244140625,5753.7998046875,2842.739990234375,9293.5
2020-05-05,24.559999465942383,1704.4000244140625,5849.39990234375,2868.43994140625,9205.599609375
2020-05-06,23.989999771118164,1684.199951171875,5853.7998046875,2848.419921875,9270.900390625
2020-05-07,23.549999237060547,1721.800048828125,5936.0,2881.18994140625,9199.0498046875
2020-05-08,24.739999771118164,1709.9000244140625,,2929.800048828125,9251.5
2020-05-11,24.139999389648438,1695.300048828125,5939.7001953125,2930.18994140625,9239.2001953125
2020-05-12,25.780000686645508,1704.4000244140625,5994.7998046875,2870.1201171875,9196.5498046875
2020-05-13,25.290000915527344,1713.9000244140625,5904.10009765625,2820.0,9383.5498046875
2020-05-14,27.559999465942383,1738.0999755859375,5741.5,2852.5,9142.75
2020-05-15,29.43000030517578,1753.4000244140625,5799.7998046875,2863.699951171875,9136.849609375
2020-05-18,31.81999969482422,1731.800048828125,6048.60009765625,2953.909912109375,8823.25
2020-05-19,32.5,1744.199951171875,6002.2001953125,2922.93994140625,8879.099609375
2020-05-20,33.4900016784668,1750.5999755859375,6067.2001953125,2971.610107421875,9066.5498046875
2020-05-21,33.91999816894531,1720.5,6015.2998046875,2948.510009765625,9106.25
2020-05-22,33.25,1734.5999755859375,5993.2998046875,2955.449951171875,9039.25
2020-05-26,34.349998474121094,1704.800048828125,6067.7998046875,2991.77001953125,9029.0498046875
2020-05-27,32.810001373291016,1710.300048828125,6144.2998046875,3036.1298828125,9314.9501953125
2020-05-28,33.709999084472656,1713.300048828125,6218.7998046875,3029.72998046875,9490.099609375
2020-05-29,35.4900016784668,1736.9000244140625,6076.60009765625,3044.31005859375,9580.2998046875
2020-06-01,35.439998626708984,1737.800048828125,6166.39990234375,3055.72998046875,9826.150390625
2020-06-02,36.810001373291016,1725.199951171875,6220.10009765625,3080.820068359375,9979.099609375
2020-06-03,37.290000915527344,1697.800048828125,6382.39990234375,3122.8701171875,10061.5498046875
2020-06-04,37.40999984741211,1718.9000244140625,6341.39990234375,3112.35009765625,10029.099609375
2020-06-05,39.54999923706055,1676.199951171875,6484.2998046875,3193.929931640625,10142.150390625
2020-06-08,38.189998626708984,1698.300048828125,6472.60009765625,3232.389892578125,10167.4501953125
2020-06-09,38.939998626708984,1714.699951171875,6335.7001953125,3207.179931640625,10046.650390625
2020-06-10,39.599998474121094,1713.300048828125,6329.10009765625,3190.139892578125,10116.150390625
2020-06-11,36.34000015258789,1732.0,6076.7001953125,3002.10009765625,9902.0
2020-06-12,36.2599983215332,1729.300048828125,6105.2001953125,3041.31005859375,9972.900390625
2020-06-15,37.119998931884766,1720.300048828125,6064.7001953125,3066.590087890625,9813.7001953125
2020-06-16,38.380001068115234,1729.5999755859375,6242.7998046875,3124.739990234375,9914.0
2020-06-17,37.959999084472656,1729.199951171875,6253.2998046875,3113.489990234375,9881.150390625
2020-06-18,38.84000015258789,1724.800048828125,6224.10009765625,3115.340087890625,10091.650390625
2020-06-19,39.75,1745.9000244140625,6292.60009765625,3097.739990234375,10244.400390625
2020-06-22,40.459999084472656,1756.699951171875,6244.60009765625,3117.860107421875,10311.2001953125
2020-06-23,40.369998931884766,1772.0999755859375,6320.10009765625,3131.2900390625,10471.0
2020-06-24,38.0099983215332,1765.800048828125,6123.7001953125,3050.330078125,10305.2998046875
2020-06-25,38.720001220703125,1762.0999755859375,6147.10009765625,3083.760009765625,10288.900390625
2020-06-26,38.4900016784668,1772.5,6159.2998046875,3009.050048828125,10383.0
2020-06-29,39.70000076293945,1774.800048828125,6225.7998046875,3053.239990234375,10312.400390625
2020-06-30,39.27000045776367,1793.0,6169.7001953125,3100.2900390625,10302.099609375
2020-07-01,39.81999969482422,1773.199951171875,6158.0,3115.860107421875,10430.0498046875
2020-07-02,40.650001525878906,1784.0,6240.39990234375,3130.010009765625,10551.7001953125
2020-07-03,,,6157.2998046875,,10607.349609375
2020-07-06,40.630001068115234,1788.5,6285.89990234375,3179.719970703125,10763.650390625
2020-07-07,40.619998931884766,1804.199951171875,6189.89990234375,3145.320068359375,10799.650390625
2020-07-08,40.900001525878906,1815.5,6156.2001953125,3169.93994140625,10705.75
2020-07-09,39.619998931884766,1799.199951171875,6049.60009765625,3152.050048828125,10813.4501953125
2020-07-10,40.54999923706055,1798.199951171875,6095.39990234375,3185.0400390625,10768.0498046875
2020-07-13,40.099998474121094,1811.0,6176.2001953125,3155.219970703125,10802.7001953125
2020-07-14,40.290000915527344,1810.5999755859375,6179.7998046875,3197.52001953125,10607.349609375
2020-07-15,41.20000076293945,1811.4000244140625,6292.7001953125,3226.56005859375,10618.2001953125
2020-07-16,40.75,1798.699951171875,6250.7001953125,3215.570068359375,10739.9501953125
2020-07-17,40.59000015258789,1808.300048828125,6290.2998046875,3224.72998046875,10901.7001953125
2020-07-20,40.810001373291016,1815.9000244140625,6261.5,3251.840087890625,11022.2001953125
2020-07-21,41.959999084472656,1842.4000244140625,6269.7001953125,3257.300048828125,11162.25
2020-07-22,41.900001525878906,1864.0999755859375,6207.10009765625,3276.02001953125,11132.599609375
2020-07-23,41.06999969482422,1889.0999755859375,6211.39990234375,3235.659912109375,11215.4501953125
2020-07-24,41.290000915527344,1897.300048828125,6123.7998046875,3215.6298828125,11194.150390625
2020-07-27,41.599998474121094,1931.0,6104.89990234375,3239.409912109375,11131.7998046875
2020-07-28,41.040000915527344,1944.699951171875,6129.2998046875,3218.43994140625,11300.5498046875
2020-07-29,41.27000045776367,1953.5,6131.5,3258.43994140625,11202.849609375
2020-07-30,39.91999816894531,1942.300048828125,5990.0,3246.219970703125,11102.150390625
2020-07-31,40.27000045776367,1962.800048828125,5897.7998046875,3271.1201171875,11073.4501953125
2020-08-03,41.0099983215332,1966.0,6032.89990234375,3294.610107421875,10891.599609375
2020-08-04,41.70000076293945,2001.199951171875,6036.0,3306.510009765625,11095.25
2020-08-05,42.189998626708984,2031.0999755859375,6104.7001953125,3327.77001953125,11101.650390625
2020-08-06,41.95000076293945,2051.5,6026.89990234375,3349.159912109375,11200.150390625
2020-08-07,41.220001220703125,2010.0999755859375,6032.2001953125,3351.280029296875,11214.0498046875
2020-08-10,41.939998626708984,2024.4000244140625,6050.60009765625,3360.469970703125,11270.150390625
2020-08-11,41.61000061035156,1932.5999755859375,6154.2998046875,3333.68994140625,11322.5
2020-08-12,42.66999816894531,1934.9000244140625,6280.10009765625,3380.35009765625,11308.400390625
2020-08-13,42.2400016784668,1956.699951171875,6185.60009765625,3373.429931640625,11300.4501953125
2020-08-14,42.0099983215332,1937.0,6090.0,3372.85009765625,11178.400390625
2020-08-17,42.88999938964844,1985.0,6127.39990234375,3381.989990234375,11247.099609375
2020-08-18,42.88999938964844,1999.4000244140625,6076.60009765625,3389.780029296875,11385.349609375
2020-08-19,42.93000030517578,1958.699951171875,6112.0,3374.85009765625,11408.400390625
2020-08-20,42.58000183105469,1933.800048828125,6013.2998046875,3385.510009765625,11312.2001953125
2020-08-21,42.34000015258789,1934.5999755859375,6001.89990234375,3397.159912109375,11371.599609375
2020-08-24,42.619998931884766,1927.699951171875,6104.7001953125,3431.280029296875,11466.4501953125
2020-08-25,43.349998474121094,1911.800048828125,6037.0,3443.6201171875,11472.25
2020-08-26,43.38999938964844,1940.699951171875,6045.60009765625,3478.72998046875,11549.599609375
2020-08-27,43.040000915527344,1921.5999755859375,6000.0,3484.550048828125,11559.25
2020-08-28,42.970001220703125,1964.5999755859375,5963.60009765625,3508.010009765625,11647.599609375
2020-08-31,42.61000061035156,1967.5999755859375,,3500.31005859375,11387.5
2020-09-01,42.7599983215332,1968.199951171875,5862.10009765625,3526.64990234375,11470.25
2020-09-02,41.5099983215332,1934.4000244140625,5941.0,3580.840087890625,11535.0
2020-09-03,41.369998931884766,1927.5999755859375,5850.89990234375,3455.06005859375,11527.4501953125
2020-09-04,39.77000045776367,1923.9000244140625,5799.10009765625,3426.9599609375,11333.849609375
2020-09-07,,,5937.39990234375,,11355.0498046875
2020-09-08,36.7599983215332,1933.0,5930.2998046875,3331.840087890625,11317.349609375
2020-09-09,38.04999923706055,1944.699951171875,6012.7998046875,3398.9599609375,11278.0
2020-09-10,37.29999923706055,1954.199951171875,6003.2998046875,3339.18994140625,11449.25
2020-09-11,37.33000183105469,1937.800048828125,6032.10009765625,3340.969970703125,11464.4501953125
2020-09-14,37.2599983215332,1953.0999755859375,6026.2998046875,3383.5400390625,11440.0498046875
2020-09-15,38.279998779296875,1956.300048828125,6105.5,3401.199951171875,11521.7998046875
2020-09-16,40.15999984741211,1960.199951171875,6078.5,3385.489990234375,11604.5498046875
2020-09-17,40.970001220703125,1940.0,6049.89990234375,3357.010009765625,11516.099609375
2020-09-18,41.11000061035156,1952.0999755859375,6007.10009765625,3319.469970703125,11504.9501953125
2020-09-21,39.310001373291016,1901.199951171875,5804.2998046875,3281.06005859375,11250.5498046875
2020-09-22,39.599998474121094,1898.5999755859375,5829.5,3315.570068359375,11153.650390625
2020-09-23,39.93000030517578,1859.9000244140625,5899.2998046875,3236.919921875,11131.849609375
2020-09-24,40.310001373291016,1868.300048828125,5822.7998046875,3246.590087890625,10805.5498046875
2020-09-25,40.25,1857.699951171875,5842.7001953125,3298.4599609375,11050.25
2020-09-28,40.599998474121094,1872.800048828125,5927.89990234375,3351.60009765625,11227.5498046875
2020-09-29,39.290000915527344,1894.300048828125,5897.5,3335.469970703125,11222.400390625
2020-09-30,40.220001220703125,1887.5,5866.10009765625,3363.0,11247.5498046875
2020-10-01,38.720001220703125,1908.4000244140625,5879.5,3380.800048828125,11416.9501953125
2020-10-02,37.04999923706055,1900.199951171875,5902.10009765625,3348.419921875,
2020-10-05,39.220001220703125,1912.5,5942.89990234375,3408.60009765625,11503.349609375
2020-10-06,40.66999816894531,1901.0999755859375,5949.89990234375,3360.969970703125,11662.400390625
2020-10-07,39.95000076293945,1883.5999755859375,5946.2998046875,3419.43994140625,11738.849609375
2020-10-08,41.189998626708984,1888.5999755859375,5978.0,3446.830078125,11834.599609375
2020-10-09,40.599998474121094,1919.5,6016.7001953125,3477.139892578125,11914.2001953125
2020-10-12,39.43000030517578,1922.5,6001.39990234375,3534.219970703125,11930.9501953125
2020-10-13,40.20000076293945,1888.5,5969.7001953125,3511.929931640625,11934.5
2020-10-14,41.040000915527344,1901.300048828125,5935.10009765625,3488.669921875,11971.0498046875
2020-10-15,40.959999084472656,1903.199951171875,5832.5,3483.340087890625,11680.349609375
2020-10-16,40.880001068115234,1900.800048828125,5919.60009765625,3483.81005859375,11762.4501953125
2020-10-19,40.83000183105469,1906.4000244140625,5884.7001953125,3426.919921875,11873.0498046875
2020-10-20,41.459999084472656,1910.4000244140625,5889.2001953125,3443.1201171875,11896.7998046875
2020-10-21,40.029998779296875,1924.5999755859375,5776.5,3435.56005859375,11937.650390625
2020-10-22,40.63999938964844,1901.0999755859375,5785.7001953125,3453.489990234375,11896.4501953125
2020-10-23,39.849998474121094,1902.0,5860.2998046875,3465.389892578125,11930.349609375
2020-10-26,38.560001373291016,1902.699951171875,5792.0,3400.969970703125,11767.75
2020-10-27,39.56999969482422,1908.800048828125,5729.0,3390.679931640625,11889.400390625
2020-10-28,37.38999938964844,1876.199951171875,5582.7998046875,3271.030029296875,11729.599609375
2020-10-29,36.16999816894531,1865.5999755859375,5581.7998046875,3310.110107421875,11670.7998046875
2020-10-30,35.790000915527344,1877.4000244140625,5577.2998046875,3269.9599609375,11642.400390625
2020-11-02,36.810001373291016,1890.4000244140625,5655.0,3310.239990234375,11669.150390625
2020-11-03,37.65999984741211,1908.5,5786.7998046875,3369.159912109375,11813.5
2020-11-04,39.150001525878906,1894.5999755859375,5883.2998046875,3443.43994140625,11908.5
2020-11-05,38.790000915527344,1945.300048828125,5906.2001953125,3510.449951171875,12120.2998046875
2020-11-06,37.13999938964844,1950.300048828125,5910.0,3509.43994140625,12263.5498046875
2020-11-09,40.290000915527344,1853.199951171875,6186.2998046875,3550.5,12461.0498046875
2020-11-10,41.36000061035156,1875.4000244140625,6296.89990234375,3545.530029296875,12631.099609375
2020-11-11,41.45000076293945,1860.699951171875,6382.10009765625,3572.659912109375,12749.150390625
2020-11-12,41.119998931884766,1872.5999755859375,6338.89990234375,3537.010009765625,12690.7998046875
2020-11-13,40.130001068115234,1885.699951171875,6316.39990234375,3585.14990234375,12719.9501953125
2020-11-16,41.34000015258789,1887.300048828125,6421.2998046875,3626.909912109375,
2020-11-17,41.43000030517578,1884.5,6365.2998046875,3609.530029296875,12874.2001953125
2020-11-18,41.81999969482422,1873.5,6385.2001953125,3567.7900390625,12938.25
2020-11-19,41.7400016784668,1861.0999755859375,6334.39990234375,3581.8701171875,12771.7001953125
2020-11-20,42.150001525878906,1872.5999755859375,6351.5,3557.5400390625,12859.0498046875
2020-11-23,43.060001373291016,1837.800048828125,6333.7998046875,3577.590087890625,12926.4501953125
2020-11-24,44.90999984741211,1804.800048828125,6432.2001953125,3635.409912109375,13055.150390625
2020-11-25,45.709999084472656,1805.699951171875,6391.10009765625,3629.64990234375,12858.400390625
2020-11-26,,,6362.89990234375,,12987.0
2020-11-27,45.529998779296875,1781.9000244140625,6367.60009765625,3638.35009765625,12968.9501953125
2020-11-30,45.34000015258789,1775.699951171875,6266.2001953125,3621.6298828125,
2020-12-01,44.54999923706055,1814.0999755859375,6384.7001953125,3662.449951171875,13109.0498046875
2020-12-02,45.279998779296875,1825.699951171875,6463.39990234375,3669.010009765625,13113.75
2020-12-03,45.63999938964844,1836.800048828125,6490.2998046875,3666.719970703125,13133.900390625
2020-12-04,46.2599983215332,1835.9000244140625,6550.2001953125,3699.1201171875,13258.5498046875
2020-12-07,45.7599983215332,1861.800048828125,6555.39990234375,3691.9599609375,13355.75
2020-12-08,45.599998474121094,1870.800048828125,6558.7998046875,3702.25,13392.9501953125
2020-12-09,45.52000045776367,1834.5999755859375,6564.2998046875,3672.820068359375,13529.099609375
2020-12-10,46.779998779296875,1833.5999755859375,6599.7998046875,3668.10009765625,13478.2998046875
2020-12-11,46.56999969482422,1839.800048828125,6546.7998046875,3663.4599609375,13513.849609375
2020-12-14,46.9900016784668,1828.699951171875,6531.7998046875,3647.489990234375,13558.150390625
2020-12-15,47.619998931884766,1852.300048828125,6513.2998046875,3694.6201171875,13567.849609375
2020-12-16,47.81999969482422,1856.0999755859375,6570.89990234375,3701.169921875,13682.7001953125
2020-12-17,48.36000061035156,1887.199951171875,6551.10009765625,3722.47998046875,13740.7001953125
2020-12-18,49.099998474121094,1885.699951171875,6529.2001953125,3709.409912109375,13760.5498046875
2020-12-21,47.7400016784668,1879.199951171875,6416.2998046875,3694.919921875,13328.400390625
2020-12-22,47.02000045776367,1866.5999755859375,,3687.260009765625,13466.2998046875
2020-12-23,48.119998931884766,1874.699951171875,6495.7998046875,3690.010009765625,13601.099609375
2020-12-24,48.22999954223633,1879.9000244140625,6502.10009765625,3703.06005859375,13749.25
