Date,CL=F,GC=F,^FTSE,^GSPC,^NSEI
2016-11-22,0.011370753458510352,0.0011574276143517803,0.006152286118692896,0.002165432272904111,0.009231779915716665
2016-11-23,-0.001457416127489064,-0.018084248071067344,-0.0002932680239190466,0.0008080244329033981,0.0038738863522509437
2016-11-25,-0.03961629998856231,-0.0091666173054048,0.0033881820428069975,0.003914386891670674,0.010083029635310714
2016-11-28,0.022145037502216525,0.010524550100115881,-0.006037277199546165,-0.005254535631502799,0.001552826240037497
2016-11-29,-0.03929486441944163,-0.002267723187669546,-0.004044415030517001,0.0013352930642269722,0.0018764842908427504
2016-11-30,0.09307979498300245,-0.014395130258855082,0.001742440148774449,-0.0026534040390964186,0.01011404833415619
2016-12-01,0.03276704675527364,-0.0033310764019578443,-0.004554954926942023,-0.0035155289737457407,-0.00384213136056899
2016-12-02,0.012142556114561387,0.007027124004040042,-0.003287433154983588,0.00039700650631591117,-0.012950308300941793
2016-12-05,0.002128494769775502,-0.0009360697887760283,0.0023919664979599187,0.005821305253253195,0.00518749027126697
2016-12-06,-0.016605533793179084,-0.005451468836509821,0.0048912078252376645,0.0034108883546988267,0.0017714780678148578
2016-12-07,-0.02277635657689603,0.00633780795545924,0.018053688036684168,0.013163241364864575,-0.005047198952388254
2016-12-08,0.021498888587156983,-0.004425490359042605,0.004259497191013928,0.0021593430473272335,0.017871996368588716
2016-12-09,0.012981900972290017,-0.008890429116053644,0.0032604445348616284,0.005938984786955759,0.0018067979083868924
2016-12-12,0.025825278272906482,0.0035362907534950416,-0.009174353797256951,-0.0011374349205595102,-0.011008587201561393
2016-12-13,0.0028392524320048906,-0.0058444768613020726,0.011349151924535006,0.006539774750587091,0.006241739024219095
2016-12-14,-0.03661756593943333,0.003976915233366851,-0.0027839023723393863,-0.00811717185395111,-0.004786009184091999
2016-12-15,-0.0027429347009640948,-0.02884698061780422,0.00716626421571398,0.0038832279549072535,-0.003525850688682164
2016-12-16,0.019646364833438623,0.0066501149807478566,0.0018002711324831555,-0.0017506226204834219,-0.001735417750965862
2016-12-19,0.004238870896683178,0.004580243942773121,0.0007986903956662683,0.001975120701520394,-0.004312342580149231
2016-12-20,0.002110525951762199,-0.007891275756247262,0.0038191592004745978,0.0036375121488696482,-0.0027084460873485483
2016-12-21,0.004978022946759086,-0.0003535346125165262,-0.00036912232485097896,-0.0024573614565177593,-0.0026106228238139684
2016-12-22,0.008763556291928376,-0.0020333540866899202,0.0031670254889695215,-0.0018629737285675851,-0.010196830414798908
2016-12-23,0.001321996106055101,0.002746257487458381,0.0006370598801723748,0.0012517152775348706,0.0008334150796909245
2016-12-28,0.01961525663048258,0.006626026891272785,0.005362030120324546,-0.006126945055931032,0.006148464158814093
2016-12-29,-0.005364426714029369,0.014920133083850207,0.0019982419099238147,-0.000293304709629405,0.008556475748073389
2016-12-30,-0.0009298723569812761,-0.005534438151975407,0.003159979301038396,-0.004637050227782158,0.01014360358861044
2017-01-03,-0.025874894975109308,0.009043499490489104,0.00491405311866866,0.008486575281279274,0.0007879737431162326
2017-01-04,0.017771764913767196,0.0029300451073148714,0.0016439756933497307,0.005722273788525856,-0.00021361652781592966
2017-01-05,0.00938790866987027,0.013662056776643228,0.0007788376737392078,-0.0007706704833204681,0.01017029542610337
2017-01-06,0.00427833638606101,-0.006611788658687612,0.0020569390255438247,0.0035169592193697863,-0.0036259035398709116
2017-01-09,-0.037599602350147365,0.009898434460514194,0.003841792299146274,-0.0035485942758867184,-0.0009401004613908137
2017-01-10,-0.02193994245063613,0.0005914247333123068,0.005208792219989711,0.0,0.0063804622280927425
2017-01-11,0.02813853431253399,0.009626773251241172,0.002061713971548418,0.0028296382793233654,0.01110570972035907
2017-01-12,0.014545422421688103,0.002760161337831857,0.00026059973167136263,-0.0021448089967596173,0.003167988574872327
2017-01-13,-0.012073182605411681,-0.003002732098280614,0.006225646282667308,0.0018498402425362048,-0.0008148474852923693
2017-01-17,0.0021004508801811816,0.013971346515251781,-0.01599933297018452,-0.0029675026899970147,-0.0002797037604693742
2017-01-18,-0.026676785887829735,-0.0005775174685437312,0.0037671314165952374,0.0017637540575008437,0.002262443438914019
2017-01-19,0.0056773118722515115,-0.008585836700100824,-0.005408713889329619,-0.003609308355419394,0.0021503634757038537
2017-01-20,0.020439931066629224,0.0028312301981352483,-0.0013872704255417645,0.003366237154707852,-0.010165855054597661
2017-01-23,0.006295342285040029,0.008884788456404058,-0.006556972059288069,-0.002690124758069401,0.005048344194100052
2017-01-24,0.008151664553095461,-0.003868272569444442,-0.00012590762395248145,0.006564593637664151,0.010045856484240057
2017-01-25,-0.008085752213392361,-0.010741138127348893,0.0019719589445754693,0.008026090549617448,0.014977960574563243
2017-01-27,0.007962050596119763,-0.0076840164261182675,0.002805552164902858,-0.0016012111164034337,0.00447531312661642
2017-01-30,-0.010156048888966707,0.00429254750503838,-0.009186443037093706,-0.006009543517695892,-0.0009836539852451365
2017-01-31,0.0034201083321814263,0.012906490985804764,-0.002711217909320829,-0.0008899054071440649,-0.008276643631809133
2017-02-01,0.02026130783941582,-0.0024822108725806036,0.001197317974722445,0.00029836348965073256,0.01811647640847469
2017-02-02,-0.00631032193481329,0.009207013777967843,0.004656866280998928,0.0005703094032936118,0.002047818890261066
2017-02-03,0.005416528027051948,0.0014794517139506969,0.00665191593367731,0.007264758098647794,0.0007671174184962215
2017-02-06,-0.015233206049203973,0.009437833401723328,-0.002239696425085258,-0.002115356985885164,0.006875638006406781
2017-02-07,-0.015846070160064007,0.003414594448678754,0.0019519812078236942,0.00022682918569594257,-0.0037211469911869743
2017-02-08,0.003258615863700909,0.0027548408269131297,0.0003617502023802732,0.0006933223855400961,8.55353964515082e-05
2017-02-09,0.012609855664654113,-0.002020038824593895,0.005661612010110728,0.005752546449780516,0.0010663168924529565
2017-02-10,0.016226426610406852,-0.0005667162057411135,0.004052812046130505,0.003566050102845164,0.0017257602055471555
2017-02-13,-0.017266993959094812,-0.008101101589613746,0.002769066263994535,0.005245845097992419,0.001307776751758416
2017-02-14,0.005101085513072867,-0.0004083632718312469,-0.0014150221634705584,0.004007335176634763,-0.0014480326951941125
2017-02-15,-0.0016917321672406116,0.006373009724831569,0.004650112020662567,0.004992308919898214,-0.007688501401983627
2017-02-16,0.0047072113938420035,0.00673869380300629,-0.0033550613945610985,-0.0008641180363413437,0.006109070053333943
2017-02-17,0.0007496423363906324,-0.0019355035597278247,0.0030366036841387167,0.0016785565287558146,0.004978377228582742
2017-02-21,0.012359547351178612,-8.078182604209783e-05,-0.003452081549657482,0.006048066160828425,0.009765624783788951
2017-02-22,-0.008694066014865776,-0.004444444444444473,0.003780172752283928,-0.001082200145408052,0.0021386509747480797
2017-02-23,0.016047781449950893,0.014772687639508897,-0.004231530226123326,0.00041898672168572126,0.0014114204061503877
2017-02-27,-0.007346217084925444,0.0057591373567391635,-0.002530448413079256,0.00251286747200985,-0.004787717958219084
2017-02-28,-0.0007400724531354541,-0.003817439744652318,0.0014338759608092388,-0.0025783763780462543,-0.0019221268068030373
2017-03-01,-0.0033326512881366455,-0.002953817055715846,0.01645235036025472,0.013673854659866258,0.007455313102474381
2017-03-02,-0.022663963945832588,-0.013611978275023029,-6.772406596511349e-05,-0.005859880503598425,-0.0051476453411544165
2017-03-03,0.013685634144650738,-0.005195246600556369,-0.0010972174040150273,0.0005038772720600271,-0.0002472199008398679
2017-03-06,-0.0024376722979884136,-0.00081599347205219,-0.0032816277710688846,-0.0032772408480052917,0.00740657732427441
2017-03-07,-0.0011278453464387272,-0.0076766226329624265,-0.0015101968012366518,-0.0029133737680216987,-0.0018463654426456033
2017-03-08,-0.05382010995861397,-0.0054316317328167996,-0.0005995234151451312,-0.002284215165048731,-0.0025260799775062015
2017-03-09,-0.019888624190097515,-0.005047559442232119,-0.002672278978442577,0.0007998953585612867,0.0003025666294942386
2017-03-10,-0.01603078572238059,-0.0014138998733104202,0.0038414350862951974,0.003268670195698986,0.0008457269729471584
2017-03-14,-0.015879571687158922,0.0009994780469644304,0.002015470917007267,-0.0030136332251854414,0.017062996865551794
2017-03-15,0.023889341166945632,-0.0014976693498300886,0.001454245838420798,0.008374752796581397,-0.0002421255983823256
2017-03-16,-0.002251342795281497,0.021998187610305475,0.0064326875818416784,-0.0016267102694209612,0.0075841396735512046
2017-03-17,0.000615359575320662,0.002690622770586959,0.0012135922330096527,-0.0013143147950017697,0.0006936658662091144
2017-03-20,-0.011480065039104259,0.00308987364363289,0.0006464383417508213,-0.0020098935338483948,-0.0036244557639315556
2017-03-21,-0.018249710614636205,0.010132944428815183,-0.006931546118848053,-0.012407972940626899,-0.0005861397529225432
2017-03-22,0.01478666583614685,0.002568071025507157,-0.007264493283526852,0.0018898864360001877,-0.009981889457600146
2017-03-23,-0.007077438511829737,-0.0019210952695581929,0.0021843897461140127,-0.001060269661328106,0.006184587497530369
2017-03-24,0.005660386864678069,0.001042526852482295,-0.0005313376818590898,-0.0008439958489141475,0.002388232369495924
2017-03-27,-0.005003161816956925,0.005768365265058417,-0.005901729069918926,-0.001019587452981141,-0.006895015885759803
2017-03-28,0.013408744935815564,-7.963643778341467e-05,0.0068416949809761984,0.007251474353500598,0.006146863328001739
2017-03-29,0.023568315377757276,-0.0015136018004908713,0.004126194047947562,0.001085324742930105,0.004724859454424246
2017-03-30,0.01696627309766119,-0.0067017905301137715,-0.0005696184007006888,0.002935109936855751,0.003275464899958447
2017-03-31,0.004965243447395462,0.0018474287776104603,-0.006323373045152292,-0.002255047489714501,0.0
2017-04-03,-0.00711456139348321,0.0028060609821096705,-0.005489588491901065,-0.0016421255420062675,0.006987285393105225
2017-04-05,0.018113053682522917,-0.004317256318563278,0.0067282736740335025,-0.002497047913077144,0.002955317785461098
2017-04-06,0.010752672935547825,0.003934498408547871,-0.003887229324818997,0.001929509405943275,-0.00034540133484917135
2017-04-07,0.010444891828985003,0.0031992320593356993,0.006325953800486284,-0.0008271302020167459,-0.006872244968150865
2017-04-10,0.01607963486980779,-0.0025512820837225725,-6.803276548339454e-05,0.0006876864837839225,-0.0018318178068531532
2017-04-11,0.006028630063780405,0.01606584284083601,0.0022588547778363832,-0.001433879303282093,0.006050221207523521
2017-04-12,-0.005430728600013257,0.0032253758761320306,-0.002240173783178312,-0.003759951034546627,-0.003632110499891761
2017-04-13,0.0013180134441681535,0.008311750317643085,-0.002911947522622138,-0.006814694227374907,-0.005720723153564311
2017-04-18,-0.014479136016265381,0.004510402556727078,-0.02457831967574975,0.005684961253767051,-0.004988570948641691
2017-04-19,-0.03758826991869202,-0.007973931367317943,-0.004631003519587229,-0.0017163507793208632,-0.00018125901870869043
2017-04-20,-0.0033703047893282045,0.00039019821326169435,0.0005763096975894832,0.007557263417987681,0.003614037526775471
2017-04-21,-0.01293020727988714,0.0042905061980273995,-0.0005478545120110034,-0.0030350729326357184,-0.0018606890321317682
2017-04-24,-0.007859721846906975,-0.009010389440700095,0.0210974749945112,0.01084006896297951,0.010806610135114969
2017-04-25,0.0067032669941742284,-0.00799504064258083,0.0015003925902934423,0.006090687476747014,0.00961704198701141
2017-04-26,0.0012106044578539255,-0.002765486779011339,0.0018005521854438378,-0.00048570348354270987,0.004862141050359314
2017-04-27,-0.013099510785437918,0.0012677090697150728,-0.007065731697006861,0.0005529198041311911,-0.001037144431864756
2017-04-28,0.007351451937464226,0.0018992043260244174,-0.004601267350641813,-0.0019131470681601481,-0.004078352878555069
2017-05-02,-0.03385367771446668,-0.00868809747422139,0.006413220052859048,0.002923400237341278,0.0010479307618374012
2017-05-03,0.0033571096920763654,-0.0069316798192219364,-0.0021517079000458184,-0.0012713605313821041,-0.00019858805361794296
2017-05-04,-0.04809701488370122,-0.015966001303167165,0.001879894623850964,0.0005821026438950216,0.005149318274558334
2017-05-05,0.015377872493409939,-0.0013860180773542785,0.0068017554977533035,0.0040886954080285864,-0.007970232889681239
2017-05-08,0.004543467739645868,0.0004082298988135058,0.0004796228858001683,3.744597299082386e-05,0.0030962920535411165
2017-05-09,-0.011845772850430869,-0.008977392933690265,0.005656877031760432,-0.0010252486299153762,0.0003006001413146109
2017-05-10,0.03160420072324599,0.002470559070548717,0.0058565551001255045,0.0011306013658478609,0.009708238203339103
2017-05-11,0.010564123825407057,0.004435966587652995,0.0001895550975907767,-0.002162809124616749,0.0016051987553300506
2017-05-12,0.00020903870270627678,0.002862517493883443,0.006606531292114193,-0.0014784413679722608,-0.002281796475279485
2017-05-15,0.021112004981433063,0.001957286339612674,0.002555343391013931,0.004776513648450997,0.004733589140501593
2017-05-16,-0.0038894295321141303,0.005209201156796572,0.009068482847961468,-0.0006868970151433507,0.007077477566896029
2017-05-17,0.00842580864565945,0.018218623481781382,-0.0024594522733315527,-0.018178214414433458,0.0014192225814082526
2017-05-18,0.005706109252868075,-0.004612364873260444,-0.008942506517791715,0.003686818283279214,-0.010109419697924005
2017-05-19,0.01985822466534648,0.0007989135088355415,0.0046124863400553995,0.006767499942466504,-0.00016435790585866972
2017-05-22,0.007947500429750232,0.006386206044405318,0.0034266680104579894,0.005160131149745784,0.001097763971423804
2017-05-23,0.014587062589083821,-0.004679862435360449,-0.0014673906175846074,0.001837871992654172,-0.00552004973114717
2017-05-24,-0.00213717908961919,-0.001912674785360391,0.003954430474209403,0.002489126548973042,-0.0027274851639997877
2017-05-25,-0.04789717786679393,0.002714807048692869,0.0003726321049035697,0.00444194837709877,0.015939255537936958
2017-05-26,0.018404860595052197,0.009396342012268466,0.003977267191686229,0.00031054999597146526,0.008974958266515953
2017-05-30,-0.0028112327669325143,-0.004338908256492857,-0.0027956035538769797,-0.0012046245861250249,0.0030692954228142
2017-05-31,-0.026983490872034777,0.007844088903865343,-0.0008636152262007091,-0.000459968801852062,-0.0003428528870922376
2017-06-01,0.0008278335219367161,-0.0039308176100628645,0.003164867644614322,0.007571112611303388,-0.0005353140834091219
2017-06-02,-0.014474788132852412,0.007734845168212212,0.0005037637619158541,0.0037077313104922904,0.00388935141525959
2017-06-05,-0.005455273234695968,0.001958019975245584,-0.002888374143659167,-0.001217665183814387,0.002237489964779682
2017-06-06,0.016666604966220522,0.011803310411634405,-0.00010627504162441515,-0.0027790399654609166,-0.003922359487981697
2017-06-07,-0.051255394820386546,-0.0033220401321233384,-0.006166099979235895,0.0015682572275503848,0.002775716774745085
2017-06-08,-0.001749821279936059,-0.010696788635737198,-0.00382425818773402,0.00026720472849017796,-0.0017229472523487832
2017-06-09,0.0041630684475719715,-0.006111453835081271,0.010375812709731536,-0.0008299892344156845,0.0021767861307626646
2017-06-12,0.005454941959670556,-0.0018920176697378999,-0.0020458733866505208,-0.000978763178264619,-0.005362874292141773
2017-06-13,0.008246467845447913,-0.000236890264272982,-0.0015309043184150717,0.004511505177332342,-0.0009878956380873216
2017-06-14,-0.03723632320979764,0.005530099328468596,-0.0034664818327720948,-0.0009958307964025304,0.0011710332721861505
2017-06-15,-0.006036227599526933,-0.016184865545233573,-0.007358450272744066,-0.0022395981461527104,-0.0041692616884621
2017-06-16,0.006297854245614021,0.001437509102631962,0.005943890103877303,0.0002836393681004967,0.001044053873587636
2017-06-19,-0.012069756264386666,-0.007815030963417069,0.008079293185167868,0.008347228657875183,0.007248606485755094
2017-06-20,-0.021945728596377,-0.002571894629043392,-0.00679172900681968,-0.0066966373620162,-0.0004193408027297618
2017-06-21,-0.016192476760392593,0.0019339439275281034,-0.003332181135892398,-0.0005826443900691647,-0.0020614689620345183
2017-06-22,0.004937759350986504,0.0033777956324667624,-0.0011412766485278114,-0.00045578207221763645,-0.00037365154469337636
2017-06-23,0.006317188405784213,0.0068932155772916115,-0.0020431636619446802,0.0015609155178168965,-0.005716490621754944
2017-06-27,0.028598079631121154,-0.007801247523270827,0.001387347227544966,-0.007759572504096979,-0.006637089842891464
2017-06-28,0.011301988721292622,0.0012836774346900448,-0.006268172047290466,0.008808066374833778,-0.0021185514012070916
2017-06-29,0.004246728198055161,-0.0030449109199719437,-0.005075936136792247,-0.008600023246820632,0.0013538374160411148
2017-06-30,0.024705110233967487,-0.002813052674293548,-0.005115384456974348,0.0015332318107057485,0.0017677404426008625
2017-07-03,0.02237182360588319,-0.018376664508028218,0.008806583153105452,0.002310833849555216,0.009883477981521338
2017-07-05,-0.04121518247900702,0.0020527136463461826,-0.0012877688894337158,0.001453279024245635,0.0023504533931357763
2017-07-06,0.00864168802167331,0.0014748662092798348,-0.004112640828373593,-0.009368823820586791,0.003833962481337938
2017-07-07,-0.028339211391798846,-0.0111274555140487,0.0018535562152661722,0.006403125486305727,-0.0009044348498532528
2017-07-10,0.0038435899932631745,0.00289591268467726,0.002598334613447717,0.0009277662125786179,0.010888907501369838
2017-07-11,0.014414400172383157,0.0012375216815549983,-0.005454571955563092,-0.0007826806116978391,0.001535147225716127
2017-07-12,0.009991135741391988,0.0037079763435454716,0.011883011811666178,0.007305607635895495,0.0030706776776372458
2017-07-13,0.012969886366638095,-0.0014776510909514373,-0.00047189527242963436,0.0018745843139260643,0.007701693029408263
2017-07-14,0.009982618624000406,0.008468244959569216,-0.004721180627114796,0.004673503078699293,-0.0005409167111671831
2017-07-17,-0.011173193973663675,0.005054682345991157,0.0034831664930952133,-5.291283677333336e-05,0.0029940865038224906
2017-07-18,0.008257302571389458,0.006732581464206078,-0.0018773250172765543,0.0005978573436131729,-0.008955249163058343
2017-07-19,0.015517184963976582,8.055401490958403e-05,0.005507253654246869,0.005372639356088893,0.007372352703497453
2017-07-20,-0.007003353646812593,0.002900497742407193,0.007670672563093284,-0.00015365928181010347,-0.002656653372384299
2017-07-21,-0.02179953917088262,0.00763174777261888,-0.004674207782751627,-0.00036787164783502746,0.004248852576378193
2017-07-24,0.012453565416723267,-0.00031892242564790507,-0.010089992890901622,-0.0010637348279797232,0.005158759549683589
2017-07-25,0.033448408113006645,-0.0017545842566001335,0.007739486271247431,0.002923171678338221,-0.00018568247962835738
2017-07-26,0.01795783297791087,-0.0021570274644072684,0.0023537957254702313,0.0002826639480466575,0.0056300171143817135
2017-07-27,0.0059487367287660575,0.008486769884657797,-0.0012479107029014225,-0.0009726882691745153,-1.0037865166290239e-05
2017-07-28,0.013662278883301848,0.0069863837715871124,-0.010022853373135798,-0.001341115577770502,-0.0006037397952625145
2017-07-31,0.00925365304656256,-0.0014191491591594163,0.0004885860843553136,-0.0007281456077897763,0.006250897136651945
2017-08-01,-0.020131519999902703,0.004737091517173164,0.007013048740165395,0.0024491149692504877,0.0037263481265050746
2017-08-02,0.008746954973768428,-0.0006285767508711348,-0.0016568951661756204,0.0004926487188865458,-0.0032774628232060676
2017-08-03,-0.011292626972532527,-0.003145148487520233,0.008554376120454732,-0.002183654185644257,-0.006730110536626532
2017-08-04,0.011217684386116034,-0.00749329518387476,0.004936639320006764,0.0018891035295691694,0.0052678092346210015
2017-08-07,-0.0038322394995806697,-7.954991048697568e-05,0.0026890992060433216,0.001647199789928111,-0.000894063384204502
2017-08-08,-0.004454367755048705,-0.0014305570081576402,0.001433940056132288,-0.0024144327873969473,-0.007840056363968673
2017-08-09,0.00793173111387313,0.013212333065401705,-0.00591301476942796,-0.00036360867105078576,-0.007065154895241621
2017-08-10,-0.01957225976240351,0.008405303355754068,-0.014430348208651078,-0.014474441722801767,-0.008861461782919355
2017-08-11,0.0047334748202110255,0.003115992951739477,-0.01081204121836743,0.0012755699762128092,-0.011145357329243155
2017-08-14,-0.025194583161104123,-0.002718024487626036,0.006005458596956226,0.010043754544535322,0.008583287433983067
2017-08-16,-0.017020411235425525,-0.00568441600636338,0.01075621081421585,0.0009205866764829818,0.010531736796816515
2017-08-17,0.006626793103470696,0.007439893349801885,-0.006067549799038119,-0.015436952160958639,0.0006921671640436333
2017-08-18,0.03015498331586386,-0.0005442111543074724,-0.008649264769204357,-0.0018353673110713675,-0.006739598791147605
2017-08-21,-0.023500297445741225,0.003966786847585668,-0.0006963541311100219,0.001162651069903653,-0.008442350412935062
2017-08-22,0.005699819798432371,-0.004415922704188335,0.008580564539301783,0.00994077978775465,0.0011482257414410224
2017-08-23,0.016162898145019255,0.002957006381073546,0.00013547014556825054,-0.0034535927149730306,0.008903768559017866
2017-08-24,-0.020243741898890222,-0.001862071819847766,0.0033050105920924278,-0.0020744620703185834,0.00046179189926420783
2017-08-29,-0.020872900529135596,0.020676234423581352,-0.009409916754676284,0.0030053990877496606,-0.006188464216848266
2017-08-30,-0.01033590776120863,-0.003807783179471058,0.0038024235717120103,0.004615148933961866,0.009019001301445284
2017-08-31,0.027632734618411536,0.006192168593466496,0.008865938210307567,0.005720976220730423,0.0033891787742403867
2017-09-01,0.0012704080853813693,0.006306069849596252,0.0010631580545212849,0.001982540682532896,0.00569677026131532
2017-09-05,0.02897016082389081,0.011098490880992795,-0.008818995450191602,-0.007550806889900619,-0.0022257172805461023
2017-09-06,0.010275380221288488,-0.003957532072170977,-0.0025498521526819973,0.0031287267736885838,-0.0036172905783141696
2017-09-07,-0.0014239156843265377,0.008396394757391734,0.005833467286829874,-0.00017843612323464875,0.0013815972895521167
2017-09-08,-0.03279691597773782,0.0006691133970695429,-0.002622671670102772,-0.001488850703918465,0.0004934001218306339
2017-09-11,0.012426288085008341,-0.011144130757800852,0.0048796355892801735,0.01083929931877714,0.007171760015373785
2017-09-12,0.0033284761478651337,-0.002253944402704766,-0.0017400321266085594,0.0033639480109453057,0.008694739852208588
2017-09-13,0.02218535569106095,-0.0034638370376035565,-0.0028375693442225236,0.0007571207193879381,-0.0013623236054590704
2017-09-14,0.011967548919237458,0.0009822629090459056,-0.01142326798347404,-0.0011007176162897148,0.0007242372812548137
2017-09-15,0.0,-0.003245962796336377,-0.010952093567630383,0.0018471814878802117,-0.00011889227256378643
2017-09-18,0.0004008911206325738,-0.010678563560459264,0.005238695126810411,0.0014559207541648966,0.006712596042585561
2017-09-19,-0.008615514055107298,-7.662684873954717e-05,0.0030331022558562903,0.0011101954279371107,-0.0005466118624873895
2017-09-20,0.01879547925989633,0.004440398901348397,-0.00045356270890362094,0.0006343478158390425,-0.0006306363787978997
2017-09-21,0.0027772146413846954,-0.01631099421803539,-0.001113874815215854,-0.0030459176984141134,-0.0018982067377479872
2017-09-22,0.002176075410717626,0.0020921069992749786,0.006429080237935425,0.0006477937229520947,-0.01556031910231781
2017-09-25,0.030793552664621693,0.010438412967070265,-0.0012721654644646252,-0.002222050282888466,-0.009212875602266135
2017-09-26,-0.006510918127920151,-0.0074992718564046434,-0.002136552366331368,7.216672978804795e-05,-0.00011137992205778602
2017-09-27,0.005011532694300547,-0.010485717491085178,0.0038156668463225074,0.004085143947080816,-0.013751709466646389
2017-09-28,-0.011123859285517623,0.0016362595807930536,0.0012715942691596815,0.001204615596159142,0.003410132276660871
2017-09-29,0.0021333745679703586,-0.003111629716063824,0.006827989475827856,0.0037051100814438076,0.002011415113154058
2017-10-03,-0.024191988471005454,-0.007803355442840387,0.012925929835794436,0.006041204930683719,0.007243159742390093
2017-10-04,-0.008726668835541296,0.0017302014721785053,-6.695143255475156e-05,0.0012467201713795006,0.005618985813175215
2017-10-05,0.016206510218282677,-0.0029833767005458256,0.0054100248828843345,0.005646787369921524,-0.0026425071639926134
2017-10-06,-0.029533372178802697,0.0013386496095701972,0.0019845368065729563,-0.0010736344069645076,0.009202422785872022
2017-10-09,0.005883564823306431,0.008021448126787956,-0.0019939119481473533,-0.0018044339160793177,0.0009068212982741297
2017-10-10,0.027026952166252505,0.00686528820611132,0.004049055360242582,0.002322412261707374,0.0028231956263296
2017-10-11,0.007462707811858982,-0.003719143691780502,-0.0005969515827961569,0.0018035072962026,-0.0032095987299651796
2017-10-12,-0.013645239246587781,0.005832944248863159,0.0029733190694902767,-0.0016867529508860502,0.011177047924897598
2017-10-13,0.016798464712466155,0.006340331603099436,-0.00275274508762402,0.0008781073155288421,0.007037142143597297
2017-10-16,0.008163229596059418,-0.00122933199073183,-0.0011147254893715264,0.0017507533144689447,0.006235527378509298
2017-10-17,0.00019283085476073936,-0.013001018614243298,-0.001434808647203356,0.0006725789853143649,0.00035193420634405115
2017-10-18,0.0030840370878566503,-0.0024161929742303467,0.003552287903121787,0.0007423349056041584,-0.0023059945074831445
2017-10-19,-0.014411990522779194,0.005469177175150497,-0.0026382296731216615,0.00032799789456050554,-0.006297204164917303
2017-10-23,0.01189316824845088,-0.007149019401391676,0.00019938854180523435,0.0011240321231533734,0.00377466285828576
2017-10-24,0.010982652756570621,-0.0021131339712415764,0.00026579839191964716,0.001617908278173541,0.0022435859942857572
2017-10-25,-0.005526985111121374,0.0003137446384804399,-0.010536079809672527,-0.004663049754275228,0.008586597606260904
2017-10-26,0.00881562057842733,-0.00713499718656363,0.005277124779354825,0.001270946219078306,0.004706027201677676
2017-10-27,0.023936211072187907,0.0017373063942554001,0.0024711146730782563,0.008073022498049642,-0.002006032637116295
2017-10-30,0.004638218792627935,0.004414643741377677,-0.0022918314873418,-0.003192470570786421,0.00393300300838062
2017-10-31,0.004247452183845368,-0.005572541968437261,0.0007078571953047508,0.0009444586571358826,-0.002735579151063039
2017-11-01,-0.0014711627341543743,0.005603769207527698,-0.000680639200034916,0.0015921101716727115,0.010178727013297362
2017-11-02,0.004419920475855044,0.0006279325354803245,0.008987687591813565,0.00018996581088659426,-0.0015995589591015769
2017-11-03,0.020168655219217735,-0.0065887710825977,0.0006750357746341251,0.0030970753849743904,0.0027533333189682097
2017-11-06,0.030733269288834464,0.010185570007155587,0.0002512965409622314,0.0012712512404724485,-6.698831021290097e-05
2017-11-07,-0.0026154789044906535,-0.004455270543548773,-0.006505918609673977,-0.00018910292286977715,-0.009725541625559164
2017-11-08,-0.006818171056758526,0.006202421855158402,0.0022094870879503237,0.001443655000098465,-0.004540996818999998
2017-11-09,0.006336855957612242,0.0031210986861724965,-0.006056030980441607,-0.003761887644002093,0.0005629156585715833
2017-11-10,-0.007521366175451294,-0.010267541554563886,-0.006827821246304877,-0.0008976438525517549,0.0012416205767800115
2017-11-13,0.00035242584552119816,0.003851009368157632,-0.0023946999445042527,0.0009836343625724275,-0.009378235734008311
2017-11-14,-0.018675080865737326,0.003288147664073371,-0.00010792600977327371,-0.0023096092988857952,-0.0037506868204679744
2017-11-15,-0.006642709637644129,-0.003901677721420249,-0.005637651763871876,-0.005525675723266343,-0.00672940994209803
2017-11-16,-0.003433985814538798,0.0007050720047492298,0.0019395877299850373,0.008196058063241196,0.009557197007243445
2017-11-17,0.025571270638730104,0.014404277487392703,-0.0008392840180876382,-0.0026259630899742037,0.006740214824151325
2017-11-20,-0.00813437826133856,-0.016360605373768933,0.0011922723392949752,0.0012756828808564435,0.0014732575363192169
2017-11-21,0.013193112434546128,0.0050996392001434465,0.002950105512889989,0.006541139295859866,0.0027333793542905216
2017-11-22,0.020939619714365643,0.008196081648661036,0.0010389804103767553,-0.0007502611166068096,0.00149119420929833
2017-11-24,0.016028960665948055,-0.003793763167144415,-0.0012670039552162837,0.0020560951489239088,0.004583157665137172
2017-11-27,-0.014249366271696151,0.005518067867946508,-0.0034684996455651707,-0.0003842577408796899,0.000948016707878141
2017-11-28,-0.0020650306423054543,0.0006955497834191249,0.010401047411866093,0.00984851271879017,-0.0028174108723719726
2017-11-29,-0.011898644963524219,-0.009731965753557725,-0.008993807001976606,-0.000369225702197995,-0.0008630645657047298
2017-11-30,0.0017452406657918473,-0.00694175538845565,-0.009048352826785622,0.008190950433802913,-0.013005125084696312
2017-12-01,0.016724722281406867,0.004398443191185875,-0.003575988455111423,-0.002024530803113933,-0.010242946252702612
2017-12-04,-0.015250160732359075,-0.0035189238568795744,0.005273611396479749,-0.0010521566439205543,0.0005878594150563465
2017-12-05,0.0026100175395089575,-0.009966313078200728,-0.0015669709769723372,-0.0037393815604747083,-0.0009380168349337747
